record_id	probe_id	probe_timestamp	server_timestamp	temp_rtc	temp_bmp	press_bmp	temp_htu	hum_htu	temp_ds18b20	rssi	charge	vacc	spc	sta0
67390	7	2021-09-17 21:33:00	2021-09-17 21:34:18	15,75	16,260000228881836	738,9000244140625	14,890000343322754	80,08000183105469	15,5600004196167	-105	87	4,039999961853027	1,2200000286102295	
67392	7	2021-09-17 21:33:00	2021-09-17 21:34:23	15,75	16,25	738,9000244140625	14,949999809265137	80,08999633789062	15,5600004196167	-105	93	4,050000190734863	1,159999966621399	
67391	7	2021-09-17 21:33:00	2021-09-17 21:34:20	15,75	16,25	738,9000244140625	14,930000305175781	80,08000183105469	15,5600004196167	-105	87	4,039999961853027	1,2000000476837158	
67389	7	2021-09-17 21:33:00	2021-09-17 21:34:16	15,75	16,389999389648438	738,7999877929688	14,899999618530273	80,0999984741211	15,619999885559082	-105	87	4,039999961853027	1,25	
67409	7	2021-09-17 21:48:00	2021-09-17 21:49:18	15,75	16,1200008392334	739,2999877929688	14,789999961853027	80,62999725341797	15,5	-105	87	4,019999980926514	1,2100000381469727	
67412	7	2021-09-17 21:48:00	2021-09-17 21:49:25	15,75	16,1200008392334	739,2000122070312	14,800000190734863	80,5999984741211	15,5	-104	87	4,019999980926514	1,0800000429153442	
67411	7	2021-09-17 21:48:00	2021-09-17 21:49:23	15,75	16,1200008392334	739,2000122070312	14,829999923706055	80,58999633789062	15,5	-105	87	4,019999980926514	1,1299999952316284	
67410	7	2021-09-17 21:48:00	2021-09-17 21:49:20	15,75	16,1200008392334	739,2000122070312	14,800000190734863	80,61000061035156	15,5	-105	87	4,019999980926514	1,2000000476837158	
67430	7	2021-09-17 22:03:00	2021-09-17 22:04:20	15,5	15,970000267028809	739,2999877929688	14,619999885559082	80,86000061035156	15,430000305175781	-105	87	4,010000228881836	1,2000000476837158	
67431	7	2021-09-17 22:03:00	2021-09-17 22:04:23	15,5	15,960000038146973	739,2999877929688	14,619999885559082	80,8499984741211	15,430000305175781	-105	87	4,010000228881836	1,1200000047683716	
67428	7	2021-09-17 22:03:00	2021-09-17 22:04:16	15,5	16,1200008392334	739,2000122070312	14,609999656677246	80,87000274658203	15,5	-105	87	4,010000228881836	1,25	
67432	7	2021-09-17 22:03:00	2021-09-17 22:04:25	15,5	15,960000038146973	739,2999877929688	14,640000343322754	80,8499984741211	15,430000305175781	-106	87	4,010000228881836	1,0700000524520874	
67429	7	2021-09-17 22:03:00	2021-09-17 22:04:18	15,5	15,970000267028809	739,2999877929688	14,619999885559082	80,86000061035156	15,430000305175781	-105	87	4,010000228881836	1,2100000381469727	
67450	7	2021-09-17 22:18:00	2021-09-17 22:19:20	15,25	15,739999771118164	739,4000244140625	14,40999984741211	81,2699966430664	15,369999885559082	-105	87	4,019999980926514	1,190000057220459	
67448	7	2021-09-17 22:18:00	2021-09-17 22:19:16	15,25	15,970000267028809	739,2999877929688	14,390000343322754	81,29000091552734	15,430000305175781	-105	87	4,019999980926514	1,2400000095367432	
67449	7	2021-09-17 22:18:00	2021-09-17 22:19:18	15,25	15,729999542236328	739,5	14,40999984741211	81,27999877929688	15,369999885559082	-105	87	4,019999980926514	1,2000000476837158	
67451	7	2021-09-17 22:18:00	2021-09-17 22:19:23	15,25	15,739999771118164	739,4000244140625	14,40999984741211	81,2699966430664	15,369999885559082	-105	87	4,019999980926514	1,1299999952316284	
67452	7	2021-09-17 22:18:00	2021-09-17 22:19:25	15,25	15,729999542236328	739,4000244140625	14,430000305175781	81,27999877929688	15,369999885559082	-105	87	4,010000228881836	1,190000057220459	
67471	7	2021-09-17 22:33:00	2021-09-17 22:34:23	15,0	15,539999961853027	739,5	14,210000038146973	81,47000122070312	15,3100004196167	-105	87	4,010000228881836	1,159999966621399	
67470	7	2021-09-17 22:33:00	2021-09-17 22:34:20	15,0	15,550000190734863	739,5	14,220000267028809	81,48999786376953	15,3100004196167	-105	87	4,019999980926514	1,149999976158142	
67469	7	2021-09-17 22:33:00	2021-09-17 22:34:18	15,0	15,539999961853027	739,4000244140625	14,210000038146973	81,47000122070312	15,3100004196167	-106	87	4,0	1,2000000476837158	
67468	7	2021-09-17 22:33:00	2021-09-17 22:34:16	15,0	15,729999542236328	739,5	14,239999771118164	81,47000122070312	15,369999885559082	-105	87	4,0	1,25	
67472	7	2021-09-17 22:33:00	2021-09-17 22:34:25	15,0	15,550000190734863	739,5	14,220000267028809	81,47000122070312	15,3100004196167	-105	87	4,010000228881836	1,059999942779541	
67489	7	2021-09-17 22:48:00	2021-09-17 22:49:18	15,0	15,359999656677246	739,7000122070312	14,050000190734863	81,69000244140625	15,25	-105	87	4,0	1,2100000381469727	
67490	7	2021-09-17 22:48:00	2021-09-17 22:49:20	15,0	15,359999656677246	739,7000122070312	14,050000190734863	81,66000366210938	15,25	-105	87	4,010000228881836	1,159999966621399	
67491	7	2021-09-17 22:48:00	2021-09-17 22:49:23	15,0	15,380000114440918	739,7999877929688	14,0600004196167	81,69000244140625	15,25	-106	87	4,0	1,149999976158142	
67492	7	2021-09-17 22:48:00	2021-09-17 22:49:25	15,0	15,369999885559082	739,7999877929688	14,039999961853027	81,68000030517578	15,25	-105	87	4,0	1,0700000524520874	
67488	7	2021-09-17 22:48:00	2021-09-17 22:49:16	15,0	15,550000190734863	739,5	14,050000190734863	81,69999694824219	15,3100004196167	-105	87	4,0	1,2400000095367432	
67508	7	2021-09-17 23:03:00	2021-09-17 23:04:18	14,75	15,220000267028809	740,0	13,890000343322754	81,86000061035156	15,180000305175781	-106	87	4,0	1,2000000476837158	
67511	7	2021-09-17 23:03:00	2021-09-17 23:04:25	14,75	15,229999542236328	740,0	13,90999984741211	81,86000061035156	15,180000305175781	-106	87	4,0	1,0800000429153442	
67510	7	2021-09-17 23:03:00	2021-09-17 23:04:23	14,75	15,229999542236328	740,0	13,899999618530273	81,8499984741211	15,180000305175781	-106	87	4,0	1,1200000047683716	
67507	7	2021-09-17 23:03:00	2021-09-17 23:04:16	14,75	15,380000114440918	739,7999877929688	13,899999618530273	81,86000061035156	15,25	-106	87	4,0	1,25	
67509	7	2021-09-17 23:03:00	2021-09-17 23:04:20	14,75	15,220000267028809	740,0	13,880000114440918	81,86000061035156	15,180000305175781	-106	87	4,0	1,2000000476837158	
67530	7	2021-09-17 23:18:00	2021-09-17 23:19:23	14,75	15,079999923706055	740,0999755859375	13,760000228881836	82,05000305175781	15,119999885559082	-106	87	3,990000009536743	1,159999966621399	
67527	7	2021-09-17 23:18:00	2021-09-17 23:19:16	14,75	15,220000267028809	740,0	13,75	82,08000183105469	15,180000305175781	-106	87	3,990000009536743	1,25	
67528	7	2021-09-17 23:18:00	2021-09-17 23:19:18	14,75	15,069999694824219	740,0999755859375	13,770000457763672	82,06999969482422	15,119999885559082	-106	87	3,990000009536743	1,2100000381469727	
67529	7	2021-09-17 23:18:00	2021-09-17 23:19:20	14,75	15,079999923706055	740,0999755859375	13,75	82,08000183105469	15,119999885559082	-106	87	3,990000009536743	1,2000000476837158	
67531	7	2021-09-17 23:18:00	2021-09-17 23:19:25	14,75	15,079999923706055	740,0999755859375	13,760000228881836	82,06999969482422	15,119999885559082	-106	87	3,990000009536743	1,0700000524520874	
67548	7	2021-09-17 23:33:00	2021-09-17 23:34:18	14,5	14,960000038146973	740,4000244140625	13,649999618530273	82,2699966430664	15,0600004196167	-106	87	3,990000009536743	1,2100000381469727	
67549	7	2021-09-17 23:33:00	2021-09-17 23:34:20	14,5	14,960000038146973	740,2999877929688	13,619999885559082	82,2699966430664	15,0600004196167	-106	87	3,990000009536743	1,1799999475479126	
67550	7	2021-09-17 23:33:00	2021-09-17 23:34:23	14,5	14,949999809265137	740,4000244140625	13,619999885559082	82,2699966430664	15,0600004196167	-106	87	3,990000009536743	1,1299999952316284	
67551	7	2021-09-17 23:33:00	2021-09-17 23:34:25	14,5	14,970000267028809	740,4000244140625	13,649999618530273	82,2699966430664	15,0600004196167	-106	87	3,990000009536743	1,0399999618530273	
67547	7	2021-09-17 23:33:00	2021-09-17 23:34:16	14,5	15,079999923706055	740,2000122070312	13,630000114440918	82,27999877929688	15,119999885559082	-105	87	3,990000009536743	1,2400000095367432	
67567	7	2021-09-17 23:48:00	2021-09-17 23:49:16	14,5	14,970000267028809	740,4000244140625	13,529999732971191	82,44999694824219	15,0600004196167	-106	87	4,0	1,25	
67569	7	2021-09-17 23:48:00	2021-09-17 23:49:20	14,5	14,829999923706055	740,5	13,510000228881836	82,44999694824219	15,0	-106	87	4,0	1,1699999570846558	
67570	7	2021-09-17 23:48:00	2021-09-17 23:49:23	14,5	14,84000015258789	740,5999755859375	13,5	82,45999908447266	15,0	-106	87	4,0	1,1200000047683716	
67571	7	2021-09-17 23:48:00	2021-09-17 23:49:25	14,5	14,829999923706055	740,5999755859375	13,520000457763672	82,47000122070312	15,0	-105	87	4,0	1,149999976158142	
67568	7	2021-09-17 23:48:00	2021-09-17 23:49:18	14,5	14,84000015258789	740,5999755859375	13,5	82,44999694824219	15,0	-106	87	4,0	1,2200000286102295	
67588	7	2021-09-18 00:03:00	2021-09-18 00:04:18	14,25	14,699999809265137	740,7999877929688	13,380000114440918	82,5	14,930000305175781	-108	87	4,0	1,2100000381469727	
67589	7	2021-09-18 00:03:00	2021-09-18 00:04:20	14,25	14,710000038146973	740,7999877929688	13,390000343322754	82,48999786376953	14,930000305175781	-107	87	4,0	1,159999966621399	
67590	7	2021-09-18 00:03:00	2021-09-18 00:04:23	14,25	14,699999809265137	740,7999877929688	13,420000076293945	82,45999908447266	14,930000305175781	-107	87	4,0	1,149999976158142	
67591	7	2021-09-18 00:03:00	2021-09-18 00:04:25	14,25	14,710000038146973	740,7999877929688	13,399999618530273	82,47000122070312	14,930000305175781	-107	87	4,0	1,0700000524520874	
67587	7	2021-09-18 00:03:00	2021-09-18 00:04:16	14,25	14,850000381469727	740,5999755859375	13,380000114440918	82,4800033569336	15,0	-107	87	4,0	1,25	
67609	7	2021-09-18 00:18:00	2021-09-18 00:19:20	14,25	14,600000381469727	741,2000122070312	13,270000457763672	82,58999633789062	14,869999885559082	-108	87	4,0	1,159999966621399	
67610	7	2021-09-18 00:18:00	2021-09-18 00:19:23	14,25	14,59000015258789	741,2000122070312	13,260000228881836	82,56999969482422	14,869999885559082	-108	87	4,0	1,1299999952316284	
67611	7	2021-09-18 00:18:00	2021-09-18 00:19:25	14,25	14,600000381469727	741,2000122070312	13,25	82,58000183105469	14,869999885559082	-108	87	4,0	1,0099999904632568	
67607	7	2021-09-18 00:18:00	2021-09-18 00:19:16	14,25	14,699999809265137	740,7999877929688	13,260000228881836	82,58999633789062	14,930000305175781	-108	87	4,0	1,25	
67608	7	2021-09-18 00:18:00	2021-09-18 00:19:18	14,25	14,600000381469727	741,2000122070312	13,260000228881836	82,5999984741211	14,869999885559082	-108	87	4,0	1,190000057220459	
67628	7	2021-09-18 00:33:00	2021-09-18 00:34:18	14,0	14,510000228881836	741,4000244140625	13,170000076293945	82,77999877929688	14,75	-106	87	4,03000020980835	1,1399999856948853	
67630	7	2021-09-18 00:33:00	2021-09-18 00:34:23	14,0	14,510000228881836	741,4000244140625	13,170000076293945	82,76000213623047	14,8100004196167	-107	87	4,03000020980835	1,1299999952316284	
67631	7	2021-09-18 00:33:00	2021-09-18 00:34:25	14,0	14,520000457763672	741,4000244140625	13,180000305175781	82,76000213623047	14,8100004196167	-106	87	4,03000020980835	1,100000023841858	
67627	7	2021-09-18 00:33:00	2021-09-18 00:34:16	14,0	14,600000381469727	741,2000122070312	13,170000076293945	82,79000091552734	14,869999885559082	-106	87	4,03000020980835	1,2400000095367432	
67629	7	2021-09-18 00:33:00	2021-09-18 00:34:20	14,0	14,520000457763672	741,4000244140625	13,170000076293945	82,77999877929688	14,8100004196167	-107	87	4,03000020980835	1,190000057220459	
67648	7	2021-09-18 00:48:00	2021-09-18 00:49:18	14,0	14,390000343322754	741,7000122070312	13,09000015258789	82,76000213623047	14,680000305175781	-108	93	4,079999923706055	1,2100000381469727	
67649	7	2021-09-18 00:48:00	2021-09-18 00:49:20	14,0	14,390000343322754	741,7000122070312	13,09000015258789	82,72000122070312	14,680000305175781	-108	93	4,079999923706055	1,1799999475479126	
67650	7	2021-09-18 00:48:00	2021-09-18 00:49:23	14,0	14,390000343322754	741,7000122070312	13,079999923706055	82,72000122070312	14,680000305175781	-107	93	4,079999923706055	1,149999976158142	
67651	7	2021-09-18 00:48:00	2021-09-18 00:49:25	14,0	14,399999618530273	741,7000122070312	13,09000015258789	82,72000122070312	14,680000305175781	-108	93	4,079999923706055	1,0499999523162842	
67647	7	2021-09-18 00:48:00	2021-09-18 00:49:16	14,0	14,510000228881836	741,4000244140625	13,09000015258789	82,75	14,8100004196167	-107	93	4,079999923706055	1,25	
67670	7	2021-09-18 01:03:00	2021-09-18 01:04:23	13,75	14,319999694824219	742,0999755859375	13,0	82,69000244140625	14,619999885559082	-109	93	4,059999942779541	1,1699999570846558	
67669	7	2021-09-18 01:03:00	2021-09-18 01:04:20	13,75	14,319999694824219	742,0999755859375	13,010000228881836	82,69000244140625	14,619999885559082	-108	93	4,059999942779541	1,1299999952316284	
67668	7	2021-09-18 01:03:00	2021-09-18 01:04:18	13,75	14,329999923706055	742,0999755859375	13,0	82,69000244140625	14,619999885559082	-107	93	4,050000190734863	1,2000000476837158	
67667	7	2021-09-18 01:03:00	2021-09-18 01:04:16	13,75	14,399999618530273	741,7000122070312	13,020000457763672	82,69000244140625	14,680000305175781	-108	93	4,059999942779541	1,25	
67671	7	2021-09-18 01:03:00	2021-09-18 01:04:25	13,75	14,329999923706055	742,0999755859375	13,0	82,68000030517578	14,619999885559082	-109	93	4,050000190734863	1,1100000143051147	
67691	7	2021-09-18 01:18:00	2021-09-18 01:19:25	14,0	14,359999656677246	742,0	13,029999732971191	83,0	14,5600004196167	-110	93	4,079999923706055	1,1100000143051147	
67689	7	2021-09-18 01:18:00	2021-09-18 01:19:20	14,0	14,350000381469727	742,0	13,020000457763672	83,01000213623047	14,5600004196167	-109	93	4,079999923706055	1,1799999475479126	
67688	7	2021-09-18 01:18:00	2021-09-18 01:19:18	14,0	14,350000381469727	742,0	13,029999732971191	83,01000213623047	14,5600004196167	-109	93	4,070000171661377	1,2200000286102295	
67687	7	2021-09-18 01:18:00	2021-09-18 01:19:16	14,0	14,319999694824219	742,0999755859375	13,020000457763672	83,0199966430664	14,619999885559082	-109	93	4,079999923706055	1,25	
67690	7	2021-09-18 01:18:00	2021-09-18 01:19:23	14,0	14,359999656677246	742,0	13,029999732971191	83,01000213623047	14,5600004196167	-109	93	4,079999923706055	1,1200000047683716	
67710	7	2021-09-18 01:33:00	2021-09-18 01:34:25	14,0	14,350000381469727	742,0999755859375	13,0600004196167	83,02999877929688	14,5	-109	93	4,059999942779541	1,1299999952316284	
67706	7	2021-09-18 01:33:00	2021-09-18 01:34:16	14,0	14,359999656677246	742,0	13,039999961853027	83,05000305175781	14,5600004196167	-109	93	4,059999942779541	1,2400000095367432	
67707	7	2021-09-18 01:33:00	2021-09-18 01:34:18	14,0	14,350000381469727	742,2000122070312	13,029999732971191	83,05000305175781	14,5	-109	93	4,059999942779541	1,1799999475479126	
67708	7	2021-09-18 01:33:00	2021-09-18 01:34:20	14,0	14,359999656677246	742,2000122070312	13,039999961853027	83,04000091552734	14,5	-109	93	4,059999942779541	1,190000057220459	
67709	7	2021-09-18 01:33:00	2021-09-18 01:34:23	14,0	14,359999656677246	742,2000122070312	13,0600004196167	83,05000305175781	14,5	-109	93	4,059999942779541	1,159999966621399	
67729	7	2021-09-18 01:48:00	2021-09-18 01:49:23	13,75	14,34000015258789	742,2999877929688	13,020000457763672	82,91999816894531	14,430000305175781	-109	93	4,090000152587891	1,1299999952316284	
67728	7	2021-09-18 01:48:00	2021-09-18 01:49:20	13,75	14,319999694824219	742,2999877929688	13,0	82,91999816894531	14,430000305175781	-109	93	4,090000152587891	1,2000000476837158	
67727	7	2021-09-18 01:48:00	2021-09-18 01:49:18	13,75	14,329999923706055	742,2999877929688	13,039999961853027	82,94999694824219	14,430000305175781	-108	93	4,090000152587891	1,2100000381469727	
67726	7	2021-09-18 01:48:00	2021-09-18 01:49:16	13,75	14,350000381469727	742,2000122070312	13,010000228881836	82,95999908447266	14,5	-110	93	4,090000152587891	1,25	
67730	7	2021-09-18 01:48:00	2021-09-18 01:49:25	13,75	14,329999923706055	742,2999877929688	13,0600004196167	82,93000030517578	14,430000305175781	-109	93	4,090000152587891	1,1100000143051147	
67746	7	2021-09-18 02:03:00	2021-09-18 02:04:18	13,75	14,34000015258789	742,2999877929688	13,020000457763672	82,80000305175781	14,369999885559082	-108	87	4,03000020980835	1,2100000381469727	
67747	7	2021-09-18 02:03:00	2021-09-18 02:04:20	13,75	14,329999923706055	742,4000244140625	13,0	82,79000091552734	14,369999885559082	-108	87	4,03000020980835	1,159999966621399	
67748	7	2021-09-18 02:03:00	2021-09-18 02:04:23	13,75	14,34000015258789	742,4000244140625	13,0	82,79000091552734	14,369999885559082	-108	87	4,03000020980835	1,1200000047683716	
67749	7	2021-09-18 02:03:00	2021-09-18 02:04:25	13,75	14,329999923706055	742,4000244140625	13,020000457763672	82,80000305175781	14,369999885559082	-108	87	4,03000020980835	1,1200000047683716	
67745	7	2021-09-18 02:03:00	2021-09-18 02:04:16	13,75	14,329999923706055	742,2999877929688	13,029999732971191	82,81999969482422	14,430000305175781	-108	87	4,03000020980835	1,2400000095367432	
67764	7	2021-09-18 02:18:00	2021-09-18 02:19:20	13,75	14,3100004196167	742,5999755859375	13,010000228881836	82,5	14,3100004196167	-109	87	4,019999980926514	1,1699999570846558	
67766	7	2021-09-18 02:18:00	2021-09-18 02:19:25	13,75	14,3100004196167	742,5999755859375	13,020000457763672	82,51000213623047	14,3100004196167	-109	87	4,019999980926514	1,0700000524520874	
67765	7	2021-09-18 02:18:00	2021-09-18 02:19:23	13,75	14,3100004196167	742,5999755859375	13,0	82,51000213623047	14,3100004196167	-109	87	4,019999980926514	1,149999976158142	
67762	7	2021-09-18 02:18:00	2021-09-18 02:19:16	13,75	14,34000015258789	742,4000244140625	13,010000228881836	82,52999877929688	14,369999885559082	-109	87	4,019999980926514	1,2400000095367432	
67763	7	2021-09-18 02:18:00	2021-09-18 02:19:18	13,75	14,319999694824219	742,5999755859375	12,989999771118164	82,5	14,3100004196167	-108	87	4,019999980926514	1,1799999475479126	
67786	7	2021-09-18 02:33:00	2021-09-18 02:34:25	14,0	14,399999618530273	742,7000122070312	13,109999656677246	82,08999633789062	14,25	-109	87	4,039999961853027	1,1100000143051147	
67782	7	2021-09-18 02:33:00	2021-09-18 02:34:16	14,0	14,3100004196167	742,5999755859375	13,100000381469727	82,11000061035156	14,3100004196167	-107	87	4,039999961853027	1,2400000095367432	
67783	7	2021-09-18 02:33:00	2021-09-18 02:34:18	14,0	14,390000343322754	742,7000122070312	13,09000015258789	82,11000061035156	14,25	-108	87	4,039999961853027	1,2000000476837158	
67784	7	2021-09-18 02:33:00	2021-09-18 02:34:20	14,0	14,390000343322754	742,7999877929688	13,09000015258789	82,11000061035156	14,25	-109	87	4,039999961853027	1,159999966621399	
67785	7	2021-09-18 02:33:00	2021-09-18 02:34:23	14,0	14,390000343322754	742,7000122070312	13,109999656677246	82,11000061035156	14,25	-108	87	4,039999961853027	1,1299999952316284	
